system12,group12,name12,name36,type36,description36,0,36
system12,group12,name12,name37,type37,description37,1,37
system12,group12,name12,name38,type38,description38,0,38
system12,group12,name12,name39,type39,description39,1,39
system12,group12,name12,name40,type40,description40,0,40
system12,group12,name12,name41,type41,description41,1,41
system12,group12,name12,name42,type42,description42,0,42
system12,group12,name12,name43,type43,description43,1,43
system12,group12,name12,name44,type44,description44,0,44
system12,group12,name12,name45,type45,description45,1,45
system12,group12,name12,name46,type46,description46,0,46
system12,group12,name12,name47,type47,description47,1,47
system12,group12,name12,name48,type48,description48,0,48
system12,group12,name12,name49,type49,description49,1,49
system13,group13,name13,name0,type0,description0,0,0
system13,group13,name13,name1,type1,description1,1,1
system13,group13,name13,name2,type2,description2,0,2
system13,group13,name13,name3,type3,description3,1,3
system13,group13,name13,name4,type4,description4,0,4
system13,group13,name13,name5,type5,description5,1,5
system13,group13,name13,name6,type6,description6,0,6
system13,group13,name13,name7,type7,description7,1,7
system13,group13,name13,name8,type8,description8,0,8
system13,group13,name13,name9,type9,description9,1,9
system13,group13,name13,name10,type10,description10,0,10
system13,group13,name13,name11,type11,description11,1,11
system13,group13,name13,name12,type12,description12,0,12
system13,group13,name13,name13,type13,description13,1,13
system13,group13,name13,name14,type14,description14,0,14
system13,group13,name13,name15,type15,description15,1,15
system13,group13,name13,name16,type16,description16,0,16
system13,group13,name13,name17,type17,description17,1,17
system13,group13,name13,name18,type18,description18,0,18
system13,group13,name13,name19,type19,description19,1,19
system13,group13,name13,name20,type20,description20,0,20
system13,group13,name13,name21,type21,description21,1,21
system13,group13,name13,name22,type22,description22,0,22
system13,group13,name13,name23,type23,description23,1,23
system13,group13,name13,name24,type24,description24,0,24
system13,group13,name13,name25,type25,description25,1,25
system13,group13,name13,name26,type26,description26,0,26
system13,group13,name13,name27,type27,description27,1,27
system13,group13,name13,name28,type28,description28,0,28
system13,group13,name13,name29,type29,description29,1,29
system13,group13,name13,name30,type30,description30,0,30
system13,group13,name13,name31,type31,description31,1,31
system13,group13,name13,name32,type32,description32,0,32
system13,group13,name13,name33,type33,description33,1,33
system13,group13,name13,name34,type34,description34,0,34
system13,group13,name13,name35,type35,description35,1,35
system13,group13,name13,name36,type36,description36,0,36
system13,group13,name13,name37,type37,description37,1,37
system13,group13,name13,name38,type38,description38,0,38
system13,group13,name13,name39,type39,description39,1,39
system13,group13,name13,name40,type40,description40,0,40
system13,group13,name13,name41,type41,description41,1,41
system13,group13,name13,name42,type42,description42,0,42
system13,group13,name13,name43,type43,description43,1,43
system13,group13,name13,name44,type44,description44,0,44
system13,group13,name13,name45,type45,description45,1,45
system13,group13,name13,name46,type46,description46,0,46
system13,group13,name13,name47,type47,description47,1,47
system13,group13,name13,name48,type48,description48,0,48
system13,group13,name13,name49,type49,description49,1,49
system14,group14,name14,name0,type0,description0,0,0
system14,group14,name14,name1,type1,description1,1,1
system14,group14,name14,name2,type2,description2,0,2
system14,group14,name14,name3,type3,description3,1,3
system14,group14,name14,name4,type4,description4,0,4
system14,group14,name14,name5,type5,description5,1,5
system14,group14,name14,name6,type6,description6,0,6
system14,group14,name14,name7,type7,description7,1,7
system14,group14,name14,name8,type8,description8,0,8
system14,group14,name14,name9,type9,description9,1,9
system14,group14,name14,name10,type10,description10,0,10
system14,group14,name14,name11,type11,description11,1,11
system14,group14,name14,name12,type12,description12,0,12
system14,group14,name14,name13,type13,description13,1,13
system14,group14,name14,name14,type14,description14,0,14
system14,group14,name14,name15,type15,description15,1,15
system14,group14,name14,name16,type16,description16,0,16
system14,group14,name14,name17,type17,description17,1,17
system14,group14,name14,name18,type18,description18,0,18
system14,group14,name14,name19,type19,description19,1,19
system14,group14,name14,name20,type20,description20,0,20
system14,group14,name14,name21,type21,description21,1,21
system14,group14,name14,name22,type22,description22,0,22
system14,group14,name14,name23,type23,description23,1,23
system14,group14,name14,name24,type24,description24,0,24
system14,group14,name14,name25,type25,description25,1,25
system14,group14,name14,name26,type26,description26,0,26
system14,group14,name14,name27,type27,description27,1,27
system14,group14,name14,name28,type28,description28,0,28
system14,group14,name14,name29,type29,description29,1,29
system14,group14,name14,name30,type30,description30,0,30
system14,group14,name14,name31,type31,description31,1,31
system14,group14,name14,name32,type32,description32,0,32
system14,group14,name14,name33,type33,description33,1,33
system14,group14,name14,name34,type34,description34,0,34
system14,group14,name14,name35,type35,description35,1,35
system14,group14,name14,name36,type36,description36,0,36
system14,group14,name14,name37,type37,description37,1,37
system14,group14,name14,name38,type38,description38,0,38
system14,group14,name14,name39,type39,description39,1,39
system14,group14,name14,name40,type40,description40,0,40
system14,group14,name14,name41,type41,description41,1,41
system14,group14,name14,name42,type42,description42,0,42
system14,group14,name14,name43,type43,description43,1,43
system14,group14,name14,name44,type44,description44,0,44
system14,group14,name14,name45,type45,description45,1,45
system14,group14,name14,name46,type46,description46,0,46
system14,group14,name14,name47,type47,description47,1,47
system14,group14,name14,name48,type48,description48,0,48
system14,group14,name14,name49,type49,description49,1,49
system15,group15,name15,name0,type0,description0,0,0
system15,group15,name15,name1,type1,description1,1,1
system15,group15,name15,name2,type2,description2,0,2
system15,group15,name15,name3,type3,description3,1,3
system15,group15,name15,name4,type4,description4,0,4
system15,group15,name15,name5,type5,description5,1,5
system15,group15,name15,name6,type6,description6,0,6
system15,group15,name15,name7,type7,description7,1,7
system15,group15,name15,name8,type8,description8,0,8
system15,group15,name15,name9,type9,description9,1,9
system15,group15,name15,name10,type10,description10,0,10
system15,group15,name15,name11,type11,description11,1,11
system15,group15,name15,name12,type12,description12,0,12
system15,group15,name15,name13,type13,description13,1,13
system15,group15,name15,name14,type14,description14,0,14
system15,group15,name15,name15,type15,description15,1,15
system15,group15,name15,name16,type16,description16,0,16
system15,group15,name15,name17,type17,description17,1,17
system15,group15,name15,name18,type18,description18,0,18
system15,group15,name15,name19,type19,description19,1,19
system15,group15,name15,name20,type20,description20,0,20
system15,group15,name15,name21,type21,description21,1,21
system15,group15,name15,name22,type22,description22,0,22
system15,group15,name15,name23,type23,description23,1,23
system15,group15,name15,name24,type24,description24,0,24
system15,group15,name15,name25,type25,description25,1,25
system15,group15,name15,name26,type26,description26,0,26
system15,group15,name15,name27,type27,description27,1,27
system15,group15,name15,name28,type28,description28,0,28
system15,group15,name15,name29,type29,description29,1,29
system15,group15,name15,name30,type30,description30,0,30
system15,group15,name15,name31,type31,description31,1,31
system15,group15,name15,name32,type32,description32,0,32
system15,group15,name15,name33,type33,description33,1,33
system15,group15,name15,name34,type34,description34,0,34
system15,group15,name15,name35,type35,description35,1,35
system15,group15,name15,name36,type36,description36,0,36
system15,group15,name15,name37,type37,description37,1,37
system15,group15,name15,name38,type38,description38,0,38
system15,group15,name15,name39,type39,description39,1,39
system15,group15,name15,name40,type40,description40,0,40
system15,group15,name15,name41,type41,description41,1,41
system15,group15,name15,name42,type42,description42,0,42
system15,group15,name15,name43,type43,description43,1,43
system15,group15,name15,name44,type44,description44,0,44
system15,group15,name15,name45,type45,description45,1,45
system15,group15,name15,name46,type46,description46,0,46
system15,group15,name15,name47,type47,description47,1,47
system15,group15,name15,name48,type48,description48,0,48
system15,group15,name15,name49,type49,description49,1,49
system16,group16,name16,name0,type0,description0,0,0
system16,group16,name16,name1,type1,description1,1,1
system16,group16,name16,name2,type2,description2,0,2
system16,group16,name16,name3,type3,description3,1,3
system16,group16,name16,name4,type4,description4,0,4
system16,group16,name16,name5,type5,description5,1,5
system16,group16,name16,name6,type6,description6,0,6
system16,group16,name16,name7,type7,description7,1,7
system16,group16,name16,name8,type8,description8,0,8
system16,group16,name16,name9,type9,description9,1,9
system16,group16,name16,name10,type10,description10,0,10
system16,group16,name16,name11,type11,description11,1,11
system16,group16,name16,name12,type12,description12,0,12
system16,group16,name16,name13,type13,description13,1,13
system16,group16,name16,name14,type14,description14,0,14
system16,group16,name16,name15,type15,description15,1,15
system16,group16,name16,name16,type16,description16,0,16
system16,group16,name16,name17,type17,description17,1,17
system16,group16,name16,name18,type18,description18,0,18
system16,group16,name16,name19,type19,description19,1,19
system16,group16,name16,name20,type20,description20,0,20
system16,group16,name16,name21,type21,description21,1,21
system16,group16,name16,name22,type22,description22,0,22
system16,group16,name16,name23,type23,description23,1,23
system16,group16,name16,name24,type24,description24,0,24
system16,group16,name16,name25,type25,description25,1,25
system16,group16,name16,name26,type26,description26,0,26
system16,group16,name16,name27,type27,description27,1,27
